"","CDUID","C_YEAR","TFAREA","NTFAREA","CRPLND","NCRPLND","INSECTI","NINSECTI","REGION"
"314","2431","2016",182532,797,44261,374,1161,25,"ONT/QUE"
"315","2432","1996",191500,753,61104,492,946,21,"ONT/QUE"
"316","2432","2001",177808,748,71224,522,1381,24,"ONT/QUE"
"317","2432","2006",175829,675,70225,442,1732,30,"ONT/QUE"
"318","2432","2011",187866,686,74976,438,2043,30,"ONT/QUE"
"319","2432","2016",175282,672,71613,415,3188,37,"ONT/QUE"
"320","2433","1996",189529,953,93618,755,1201,44,"ONT/QUE"
"321","2433","2001",197514,856,106804,701,1845,32,"ONT/QUE"
"322","2433","2006",208002,819,118775,632,2843,36,"ONT/QUE"
"323","2433","2011",197442,786,115162,603,3545,32,"ONT/QUE"
"324","2433","2016",198595,792,116043,579,3946,33,"ONT/QUE"
"325","2434","1996",126844,571,70327,467,4028,56,"ONT/QUE"
"326","2434","2001",125374,477,69485,380,6775,43,"ONT/QUE"
"327","2434","2006",126600,470,70384,363,4686,43,"ONT/QUE"
"328","2434","2011",127304,470,70462,345,3399,40,"ONT/QUE"
"329","2434","2016",119054,447,63837,307,2168,32,"ONT/QUE"
"330","2435","1996",55431,203,25461,172,72,8,"ONT/QUE"
"331","2435","2011",49227,168,30248,139,319,5,"ONT/QUE"
"332","2436","1996",27920,150,12668,119,1022,22,"ONT/QUE"
"333","2436","2001",21966,137,11064,108,239,15,"ONT/QUE"
"334","2436","2006",7620,43,4153,35,55,4,"ONT/QUE"
"335","2436","2011",5715,34,3466,29,178,4,"ONT/QUE"
"336","2437","1996",105855,508,64047,439,1415,53,"ONT/QUE"
"337","2437","2001",104668,434,70596,384,1597,43,"ONT/QUE"
"338","2437","2006",102568,389,69372,336,1668,32,"ONT/QUE"
"339","2437","2011",97679,364,68498,296,1703,31,"ONT/QUE"
"340","2437","2016",108362,356,76709,288,3618,34,"ONT/QUE"
"341","2438","1996",131645,557,73912,497,1059,25,"ONT/QUE"
"342","2438","2001",130066,491,80289,440,1088,22,"ONT/QUE"
"343","2438","2006",134848,466,85696,408,3005,19,"ONT/QUE"
"344","2438","2011",129512,440,87131,374,2756,23,"ONT/QUE"
"345","2438","2016",134500,432,83167,360,1453,25,"ONT/QUE"
"346","2439","1996",262554,1068,128748,822,1526,36,"ONT/QUE"
"347","2439","2001",258937,993,141367,774,2603,37,"ONT/QUE"
"348","2439","2006",261664,936,147693,689,1681,38,"ONT/QUE"
"349","2439","2011",245552,873,141295,642,4196,38,"ONT/QUE"
"350","2439","2016",247485,876,139338,634,4599,43,"ONT/QUE"
"351","2440","1996",82141,298,27851,223,293,12,"ONT/QUE"
"352","2440","2001",79384,268,32658,211,274,11,"ONT/QUE"
"353","2440","2006",77869,266,35640,225,46,3,"ONT/QUE"
"354","2440","2011",74103,247,31357,195,53,3,"ONT/QUE"
"355","2440","2016",73371,246,32770,198,48,3,"ONT/QUE"
"356","2441","1996",180225,624,45978,472,7542,65,"ONT/QUE"
"357","2441","2001",162862,495,46776,399,4327,46,"ONT/QUE"
"358","2441","2006",164149,488,53221,385,2339,27,"ONT/QUE"
"359","2441","2011",153110,480,47840,371,2616,34,"ONT/QUE"
"360","2441","2016",139732,471,40041,342,2231,28,"ONT/QUE"
"361","2442","1996",130532,576,48417,436,242,19,"ONT/QUE"
"362","2442","2001",123385,494,49051,392,620,16,"ONT/QUE"
"363","2442","2006",125865,491,50854,365,159,8,"ONT/QUE"
"364","2442","2011",122567,476,49905,355,1407,13,"ONT/QUE"
"365","2442","2016",120465,457,52522,323,712,17,"ONT/QUE"
"366","2443","1996",20192,131,6611,87,759,22,"ONT/QUE"
"367","2443","2001",27478,147,10859,117,186,13,"ONT/QUE"
"368","2443","2006",17284,127,7456,85,33,5,"ONT/QUE"
"369","2443","2011",15190,101,7029,69,90,7,"ONT/QUE"
"370","2443","2016",16919,102,9967,71,106,5,"ONT/QUE"
"371","2444","1996",170833,572,66549,461,4468,71,"ONT/QUE"
"372","2444","2001",192169,581,74256,464,5057,62,"ONT/QUE"
"373","2444","2006",196674,579,86420,460,4114,57,"ONT/QUE"
"374","2444","2011",191154,556,82036,438,4980,51,"ONT/QUE"
"375","2444","2016",196383,571,88087,430,5286,47,"ONT/QUE"
"376","2445","1996",70874,348,20686,252,287,18,"ONT/QUE"
"377","2445","2001",67918,283,21511,217,813,18,"ONT/QUE"
"378","2445","2006",70774,300,24869,234,84,6,"ONT/QUE"
"379","2445","2011",64578,296,21693,212,890,13,"ONT/QUE"
"380","2445","2016",53983,288,17510,202,655,18,"ONT/QUE"
"381","2446","1996",190568,870,84350,721,5140,106,"ONT/QUE"
"382","2446","2001",178872,733,90663,648,3844,94,"ONT/QUE"
"383","2446","2006",168020,721,95299,627,4995,68,"ONT/QUE"
"384","2446","2011",170581,782,91125,644,4540,74,"ONT/QUE"
"385","2446","2016",170404,759,93363,629,7039,88,"ONT/QUE"
"386","2447","1996",86761,500,37709,342,1205,40,"ONT/QUE"
"387","2447","2001",90483,475,42821,345,1860,33,"ONT/QUE"
"388","2447","2006",92811,483,42636,353,1611,30,"ONT/QUE"
"389","2447","2011",82543,425,39792,297,1083,17,"ONT/QUE"
"390","2447","2016",76639,433,38181,306,2818,34,"ONT/QUE"
"391","2448","1996",98699,514,53089,383,1720,23,"ONT/QUE"
"392","2448","2001",94299,427,57899,361,1641,19,"ONT/QUE"
"393","2448","2006",96969,444,60900,348,1385,24,"ONT/QUE"
"394","2448","2011",96134,429,61321,336,1181,20,"ONT/QUE"
"395","2448","2016",93326,407,63001,314,2522,19,"ONT/QUE"
"396","2449","1996",209526,925,124831,774,4096,50,"ONT/QUE"
"397","2449","2001",209972,883,139900,736,4640,51,"ONT/QUE"
"398","2449","2006",204576,813,137631,657,5413,58,"ONT/QUE"
"399","2449","2011",199925,730,133805,592,5028,43,"ONT/QUE"
"400","2449","2016",187797,703,132369,575,7599,47,"ONT/QUE"
"401","2450","1996",174914,694,124317,616,5224,46,"ONT/QUE"
"402","2450","2001",184942,628,142942,558,3816,43,"ONT/QUE"
"403","2450","2006",183578,558,147819,488,5176,31,"ONT/QUE"
"404","2450","2011",171456,530,138438,457,3283,32,"ONT/QUE"
"405","2450","2016",171031,516,138116,421,8385,32,"ONT/QUE"
"406","2451","1996",108337,526,77460,451,1823,26,"ONT/QUE"
"407","2451","2001",104166,454,80333,405,1232,22,"ONT/QUE"
"408","2451","2006",125366,515,95161,438,2604,31,"ONT/QUE"
"409","2451","2011",125059,475,95704,393,2250,27,"ONT/QUE"
"410","2451","2016",125147,472,96349,402,3275,28,"ONT/QUE"
"411","2452","1996",117856,565,80913,485,6305,82,"ONT/QUE"
"412","2452","2001",119014,499,87134,437,5060,64,"ONT/QUE"
"413","2452","2006",117908,466,86854,388,5059,53,"ONT/QUE"
"414","2452","2011",108432,427,79232,357,5068,45,"ONT/QUE"
"415","2452","2016",117433,433,84979,369,8890,53,"ONT/QUE"
"416","2453","1996",95107,381,74415,339,1893,32,"ONT/QUE"
"417","2453","2001",93831,310,80085,280,2928,19,"ONT/QUE"
"418","2453","2006",100566,320,84502,274,3430,17,"ONT/QUE"
"419","2453","2011",96185,304,80844,266,1744,15,"ONT/QUE"
"420","2453","2016",96357,281,80470,248,4665,22,"ONT/QUE"
"421","2454","1996",274091,1375,222594,1155,16138,197,"ONT/QUE"
"422","2454","2001",279806,1229,233429,1033,16532,146,"ONT/QUE"
"423","2454","2006",276163,1106,238127,916,21188,168,"ONT/QUE"
"424","2454","2011",271429,1060,237208,853,18782,131,"ONT/QUE"
"425","2454","2016",286617,1124,249731,908,26378,151,"ONT/QUE"
"426","2455","1996",103293,697,78596,604,8231,212,"ONT/QUE"
"427","2455","2001",89307,543,71235,479,8158,148,"ONT/QUE"
"428","2455","2006",93604,514,74869,429,8350,148,"ONT/QUE"
"429","2455","2011",91039,477,75560,413,6727,112,"ONT/QUE"
"430","2455","2016",93136,479,76565,395,10829,117,"ONT/QUE"
"431","2456","1996",174363,717,145265,646,4426,77,"ONT/QUE"
"432","2456","2001",183385,672,156406,606,6672,72,"ONT/QUE"
"433","2456","2006",182831,618,158054,553,11835,71,"ONT/QUE"
"434","2456","2011",170709,602,149558,548,6098,55,"ONT/QUE"
"435","2456","2016",172666,582,151776,523,7397,54,"ONT/QUE"
"436","2457","1996",91761,429,76067,390,3594,68,"ONT/QUE"
"437","2457","2001",96889,453,80485,410,4076,88,"ONT/QUE"
"438","2457","2006",96767,402,82501,345,6059,69,"ONT/QUE"
"439","2457","2011",92626,384,80102,325,3784,57,"ONT/QUE"
"440","2457","2016",97856,393,84423,331,7801,62,"ONT/QUE"
"441","2458","1996",3909,35,2989,27,77,4,"ONT/QUE"
"442","2458","2001",4203,23,3410,18,180,3,"ONT/QUE"
"443","2458","2006",12574,57,9355,40,2046,10,"ONT/QUE"
"444","2458","2011",11029,56,8871,46,732,4,"ONT/QUE"
"445","2458","2016",10436,47,9410,40,1524,9,"ONT/QUE"
"446","2459","1996",51615,263,43425,231,3031,41,"ONT/QUE"
"447","2459","2001",50691,205,43957,180,4642,37,"ONT/QUE"
"448","2459","2006",47279,184,42067,167,6348,35,"ONT/QUE"
"449","2459","2011",50475,191,45579,172,1311,24,"ONT/QUE"
"450","2459","2016",50545,195,45201,162,2272,23,"ONT/QUE"
"451","2460","1996",36164,192,26825,174,3122,44,"ONT/QUE"
"452","2460","2001",41730,180,32775,158,3664,38,"ONT/QUE"
"453","2460","2006",35584,168,28545,154,2251,29,"ONT/QUE"
"454","2460","2011",34403,153,28687,134,5065,28,"ONT/QUE"
"455","2460","2016",37650,149,30786,130,5983,26,"ONT/QUE"
"456","2461","1996",56662,328,39504,293,7912,85,"ONT/QUE"
"457","2461","2001",57079,274,42294,242,8844,63,"ONT/QUE"
"458","2461","2006",55987,269,44443,229,7277,45,"ONT/QUE"
"459","2461","2011",55960,225,44028,190,8528,45,"ONT/QUE"
"460","2461","2016",54328,222,41928,186,9621,46,"ONT/QUE"
"461","2462","1996",40780,276,16628,157,191,9,"ONT/QUE"
"462","2462","2001",38085,233,18621,152,368,8,"ONT/QUE"
"463","2462","2006",35984,224,18862,149,988,11,"ONT/QUE"
"464","2462","2011",44749,238,22577,153,720,9,"ONT/QUE"
"465","2462","2016",44544,229,21847,135,1442,11,"ONT/QUE"
"466","2463","1996",94935,594,72100,487,10528,152,"ONT/QUE"
"467","2463","2001",92628,480,73918,401,10870,128,"ONT/QUE"
"468","2463","2006",97662,469,78140,368,13976,105,"ONT/QUE"
"469","2463","2011",90236,438,72452,337,12351,98,"ONT/QUE"
"470","2463","2016",96595,440,77873,347,12458,91,"ONT/QUE"
"471","2464","1996",18512,150,12792,120,731,23,"ONT/QUE"
"472","2464","2001",18511,110,11899,97,887,17,"ONT/QUE"
"473","2464","2006",16569,104,12243,86,743,14,"ONT/QUE"
"474","2464","2011",15244,97,10438,84,1508,15,"ONT/QUE"
"475","2464","2016",18649,93,14359,79,1291,14,"ONT/QUE"
"476","2465","1996",15577,202,12447,154,4468,94,"ONT/QUE"
"477","2465","2001",13462,162,10231,108,3537,73,"ONT/QUE"
"478","2465","2006",13374,152,10570,112,4112,50,"ONT/QUE"
"479","2465","2011",11890,122,8122,83,3654,38,"ONT/QUE"
"480","2465","2016",12354,119,9621,85,3623,36,"ONT/QUE"
"481","2466","1996",9357,86,6056,64,552,20,"ONT/QUE"
"482","2466","2001",4856,54,2705,43,260,14,"ONT/QUE"
"483","2466","2006",8388,73,2723,55,121,8,"ONT/QUE"
"484","2466","2011",1660,34,785,21,86,4,"ONT/QUE"
"485","2466","2016",8611,60,3801,45,128,6,"ONT/QUE"
"486","2467","1996",46082,253,39575,233,4128,69,"ONT/QUE"
"487","2467","2001",52861,217,48247,201,5790,55,"ONT/QUE"
"488","2467","2006",42147,197,38448,174,6172,49,"ONT/QUE"
"489","2467","2011",42909,176,39409,161,6062,38,"ONT/QUE"
"490","2467","2016",44333,172,41230,158,4987,32,"ONT/QUE"
"491","2468","1996",142767,773,102563,712,25445,302,"ONT/QUE"
"492","2468","2001",146083,685,110263,625,25419,270,"ONT/QUE"
"493","2468","2006",143673,607,109826,559,27692,215,"ONT/QUE"
"494","2468","2011",141620,575,108600,523,28097,178,"ONT/QUE"
"495","2468","2016",144149,551,112741,515,31690,179,"ONT/QUE"
"496","2469","1996",188292,790,115414,742,10950,152,"ONT/QUE"
"497","2469","2001",185013,695,118586,658,9327,112,"ONT/QUE"
"498","2469","2006",178815,648,113844,594,7961,110,"ONT/QUE"
"499","2469","2011",180140,626,118714,568,10111,111,"ONT/QUE"
"500","2469","2016",178232,597,118035,540,12502,100,"ONT/QUE"
"501","2470","1996",85529,395,74181,366,6485,47,"ONT/QUE"
"502","2470","2001",87459,348,78476,334,7823,49,"ONT/QUE"
"503","2470","2006",87040,325,76360,301,4873,44,"ONT/QUE"
"504","2470","2011",80916,290,71979,272,5106,28,"ONT/QUE"
"505","2470","2016",88641,291,79756,275,4337,29,"ONT/QUE"
"506","2471","1996",120689,620,98545,529,3030,61,"ONT/QUE"
"507","2471","2001",125384,536,103473,470,6305,53,"ONT/QUE"
"508","2471","2006",128026,492,107873,416,7183,41,"ONT/QUE"
"509","2471","2011",134186,471,113882,397,10441,60,"ONT/QUE"
"510","2471","2016",125822,437,109762,377,10383,53,"ONT/QUE"
"511","2472","1996",38326,362,25487,332,6331,199,"ONT/QUE"
"512","2472","2001",37703,315,25607,280,6361,180,"ONT/QUE"
"513","2472","2006",38870,304,25928,270,7030,159,"ONT/QUE"
"514","2472","2011",33032,276,21678,243,5912,127,"ONT/QUE"
"515","2472","2016",34718,262,22644,224,6677,110,"ONT/QUE"
"516","2473","1996",21980,127,9977,106,1368,44,"ONT/QUE"
"517","2473","2001",15219,99,9704,78,1312,29,"ONT/QUE"
"518","2473","2006",14483,91,9318,78,1217,29,"ONT/QUE"
"519","2473","2011",13967,87,9905,75,1047,30,"ONT/QUE"
"520","2473","2016",17001,79,11902,69,693,18,"ONT/QUE"
"521","2474","1996",77534,477,52457,410,2755,82,"ONT/QUE"
"522","2474","2001",75537,407,54755,343,2348,71,"ONT/QUE"
"523","2474","2006",72739,373,54548,316,3369,51,"ONT/QUE"
"524","2474","2011",73580,370,55727,316,2561,45,"ONT/QUE"
"525","2474","2016",78493,362,56692,298,3395,53,"ONT/QUE"
"526","2475","1996",10543,101,3628,58,71,6,"ONT/QUE"
"527","2475","2001",10105,82,3615,54,33,7,"ONT/QUE"
"528","2475","2006",8828,79,4015,55,251,8,"ONT/QUE"
"529","2475","2016",9332,69,3028,47,776,5,"ONT/QUE"
"530","2476","1996",62320,253,28173,209,338,9,"ONT/QUE"
"531","2476","2001",56487,221,29364,199,556,11,"ONT/QUE"
"532","2476","2006",56700,209,30107,184,1275,10,"ONT/QUE"
"533","2476","2011",54052,207,29118,173,532,11,"ONT/QUE"
"534","2476","2016",52603,186,31198,152,444,14,"ONT/QUE"
"535","2478","1996",32229,134,6898,88,41,8,"ONT/QUE"
"536","2478","2001",34009,147,7783,93,20,8,"ONT/QUE"
"537","2478","2006",32621,134,9135,88,100,6,"ONT/QUE"
"538","2478","2011",24649,112,5471,68,62,3,"ONT/QUE"
"539","2478","2016",27457,118,5716,79,67,4,"ONT/QUE"
"540","2479","1996",86277,286,25977,223,119,7,"ONT/QUE"
"541","2479","2001",91359,265,29170,217,283,12,"ONT/QUE"
"542","2479","2006",89156,258,29598,196,363,11,"ONT/QUE"
"543","2479","2011",80621,244,28875,179,41,5,"ONT/QUE"
"544","2479","2016",74996,242,27781,176,33,9,"ONT/QUE"
"545","2480","1996",92855,389,35791,338,749,21,"ONT/QUE"
"546","2480","2001",85044,308,32471,261,1138,21,"ONT/QUE"
"547","2480","2006",81885,283,34879,243,1229,15,"ONT/QUE"
"548","2480","2011",78602,281,34945,235,1045,16,"ONT/QUE"
"549","2480","2016",69513,256,29272,208,492,14,"ONT/QUE"
"550","2481","1996",23349,113,10308,88,69,5,"ONT/QUE"
"551","2481","2001",19250,98,9267,85,123,6,"ONT/QUE"
"552","2481","2006",18272,90,8745,67,298,6,"ONT/QUE"
"553","2481","2011",14377,84,7063,63,186,4,"ONT/QUE"
"554","2481","2016",16294,79,9449,65,257,7,"ONT/QUE"
"555","2482","1996",98368,402,34689,332,821,12,"ONT/QUE"
"556","2482","2001",94765,322,36386,281,614,17,"ONT/QUE"
"557","2482","2006",95130,307,38529,269,183,10,"ONT/QUE"
"558","2482","2011",89771,302,38075,260,246,10,"ONT/QUE"
"559","2482","2016",74467,276,31396,239,1625,15,"ONT/QUE"
"560","2483","1996",105690,240,28088,213,21,5,"ONT/QUE"
"561","2483","2001",100271,205,25107,185,87,4,"ONT/QUE"
"562","2483","2006",102912,208,29613,181,118,8,"ONT/QUE"
"563","2483","2011",89573,196,26539,170,52,3,"ONT/QUE"
"564","2483","2016",77179,169,23394,150,12,4,"ONT/QUE"
"565","2484","1996",141850,441,50459,386,309,13,"ONT/QUE"
"566","2484","2001",140763,358,53115,339,162,7,"ONT/QUE"
"567","2484","2006",132819,329,54714,302,632,17,"ONT/QUE"
"568","2484","2011",130775,304,54549,276,303,5,"ONT/QUE"
"569","2484","2016",119822,275,54104,254,891,18,"ONT/QUE"
"570","2485","1996",172176,322,74769,302,1585,15,"ONT/QUE"
"571","2485","2001",167851,292,78746,272,1626,11,"ONT/QUE"
"572","2485","2006",179646,284,89745,250,2243,9,"ONT/QUE"
"573","2485","2011",162706,247,83587,223,2218,18,"ONT/QUE"
"574","2485","2016",152560,219,81765,196,2058,17,"ONT/QUE"
"575","2487","1996",142202,238,58363,213,257,5,"ONT/QUE"
"576","2487","2001",156849,215,67652,197,96,3,"ONT/QUE"
"577","2488","2016",89515,134,37408,124,156,3,"ONT/QUE"
"578","2489","2001",26494,41,10452,38,121,3,"ONT/QUE"
"579","2491","2001",78691,211,50327,193,25,7,"ONT/QUE"
"580","2491","2006",87549,200,55408,182,64,5,"ONT/QUE"
"581","2491","2016",84293,222,54356,209,1762,15,"ONT/QUE"
"582","2492","1996",146585,287,79873,269,1640,16,"ONT/QUE"
"583","2492","2001",142122,257,83020,247,2003,14,"ONT/QUE"
"584","2492","2006",139186,258,85484,252,2037,15,"ONT/QUE"
"585","2492","2011",141960,270,81694,259,4100,19,"ONT/QUE"
"586","2492","2016",141897,293,78982,286,4556,28,"ONT/QUE"
"587","2493","1996",127810,406,74000,384,751,18,"ONT/QUE"
"588","2493","2001",126253,363,78259,337,1131,12,"ONT/QUE"
"589","2493","2006",128094,325,84508,301,1148,12,"ONT/QUE"
"590","2493","2011",129084,329,87252,303,1919,20,"ONT/QUE"
"591","2493","2016",130001,301,86261,278,4927,36,"ONT/QUE"
"592","2494","1996",117423,372,52956,325,3255,38,"ONT/QUE"
"593","2494","2001",114383,333,56424,297,5113,38,"ONT/QUE"
"594","2494","2006",120100,324,62518,282,3705,30,"ONT/QUE"
"595","2494","2011",134919,334,74127,285,5221,29,"ONT/QUE"
"596","2494","2016",125102,330,70768,293,4708,35,"ONT/QUE"
"597","2496","1996",10964,23,1581,18,243,7,"ONT/QUE"
"598","2496","2006",20842,37,3038,30,319,6,"ONT/QUE"
"599","2496","2011",19843,46,6032,36,245,4,"ONT/QUE"
"600","2496","2016",13936,44,5237,42,287,6,"ONT/QUE"
"601","3501","1996",477522,2113,319334,1899,17414,184,"ONT/QUE"
"602","3501","2001",496498,1939,351383,1831,26778,173,"ONT/QUE"
"603","3501","2006",494589,1811,351531,1655,35818,195,"ONT/QUE"
"604","3501","2011",477607,1577,357758,1453,26952,143,"ONT/QUE"
"605","3501","2016",475571,1464,367943,1342,77135,269,"ONT/QUE"
"606","3502","1996",288900,1239,203750,1103,9374,81,"ONT/QUE"
"607","3502","2001",297384,1148,229075,1061,10041,93,"ONT/QUE"
"608","3502","2006",296476,1052,232228,932,9469,72,"ONT/QUE"
"609","3502","2011",298666,987,244185,870,15367,64,"ONT/QUE"
"610","3502","2016",306009,907,251453,809,31011,102,"ONT/QUE"
"611","3506","1996",296807,1455,175254,1239,11950,132,"ONT/QUE"
"612","3506","2001",297644,1318,198311,1172,12420,131,"ONT/QUE"
"613","3506","2006",283366,1267,194360,1099,19773,143,"ONT/QUE"
"614","3506","2011",268325,1128,194365,973,21208,113,"ONT/QUE"
"615","3506","2016",252423,1045,191447,901,38122,161,"ONT/QUE"
"616","3507","1996",342440,1493,139981,1242,4416,79,"ONT/QUE"
"617","3507","2001",336650,1348,156021,1199,6133,78,"ONT/QUE"
"618","3507","2006",328040,1303,152714,1117,6549,54,"ONT/QUE"
"619","3507","2011",297317,1165,143035,997,8887,63,"ONT/QUE"
"620","3507","2016",276123,1032,140315,887,19955,88,"ONT/QUE"
"621","3509","1996",256485,1065,85052,884,1926,35,"ONT/QUE"
