"","CDUID","C_YEAR","TFAREA","NTFAREA","CRPLND","NCRPLND","INSECTI","NINSECTI","REGION"
"622","3509","2001",241972,910,86339,784,2054,29,"ONT/QUE"
"623","3509","2006",232575,874,86510,732,2034,35,"ONT/QUE"
"624","3509","2011",207498,789,81489,646,5507,34,"ONT/QUE"
"625","3509","2016",186806,705,75864,575,9158,40,"ONT/QUE"
"626","3510","1996",216653,823,75800,683,845,30,"ONT/QUE"
"627","3510","2001",205542,699,77995,614,1797,22,"ONT/QUE"
"628","3510","2006",197128,672,81645,589,1059,17,"ONT/QUE"
"629","3510","2011",175474,621,72952,535,604,11,"ONT/QUE"
"630","3510","2016",152949,538,70814,475,2348,18,"ONT/QUE"
"631","3511","1996",209434,753,86989,652,1844,38,"ONT/QUE"
"632","3511","2001",197441,629,89242,548,1595,26,"ONT/QUE"
"633","3511","2006",185835,617,91669,534,5225,30,"ONT/QUE"
"634","3511","2011",166691,561,86421,485,7835,31,"ONT/QUE"
"635","3511","2016",151327,537,81447,470,12152,49,"ONT/QUE"
"636","3512","1996",312343,1353,126286,1158,2711,69,"ONT/QUE"
"637","3512","2001",306068,1190,141792,1063,2553,61,"ONT/QUE"
"638","3512","2006",301187,1146,141009,1005,3792,61,"ONT/QUE"
"639","3512","2011",279263,1097,136308,958,4495,54,"ONT/QUE"
"640","3512","2016",253961,974,124247,838,17139,104,"ONT/QUE"
"641","3513","1996",148286,618,88037,526,4134,88,"ONT/QUE"
"642","3513","2001",143223,535,91976,487,4131,61,"ONT/QUE"
"643","3513","2006",145610,520,92451,470,6882,69,"ONT/QUE"
"644","3513","2011",130771,477,86317,423,4987,76,"ONT/QUE"
"645","3513","2016",125948,432,86027,392,22381,93,"ONT/QUE"
"646","3514","1996",274809,1366,161036,1191,15978,193,"ONT/QUE"
"647","3514","2001",253665,1104,156763,980,9074,108,"ONT/QUE"
"648","3514","2006",241159,1031,151617,910,11738,102,"ONT/QUE"
"649","3514","2011",240881,974,154349,844,10017,73,"ONT/QUE"
"650","3514","2016",231606,954,154488,848,30684,158,"ONT/QUE"
"651","3515","1996",261673,1369,114514,1167,4220,64,"ONT/QUE"
"652","3515","2001",258642,1202,124517,1088,2146,50,"ONT/QUE"
"653","3515","2006",249429,1192,120578,1052,1226,37,"ONT/QUE"
"654","3515","2011",228936,1053,117392,928,2792,34,"ONT/QUE"
"655","3515","2016",202240,941,110042,812,11079,62,"ONT/QUE"
"656","3516","1996",378692,1710,156524,1470,5090,91,"ONT/QUE"
"657","3516","2001",360690,1516,162115,1339,9017,65,"ONT/QUE"
"658","3516","2006",356946,1537,171467,1350,5904,69,"ONT/QUE"
"659","3516","2011",326092,1366,162574,1191,8782,71,"ONT/QUE"
"660","3516","2016",309405,1265,168272,1100,30652,120,"ONT/QUE"
"661","3518","1996",336857,2001,212325,1627,15600,238,"ONT/QUE"
"662","3518","2001",330286,1709,221965,1456,20653,200,"ONT/QUE"
"663","3518","2006",326702,1686,228459,1397,25376,176,"ONT/QUE"
"664","3518","2011",297012,1454,209570,1182,20500,133,"ONT/QUE"
"665","3518","2016",292815,1323,215608,1078,53117,198,"ONT/QUE"
"666","3519","1996",193686,1211,131647,902,13054,211,"ONT/QUE"
"667","3519","2001",175965,1020,129718,825,15055,196,"ONT/QUE"
"668","3519","2006",167076,972,119294,756,21867,171,"ONT/QUE"
"669","3519","2011",153559,828,116571,653,17963,126,"ONT/QUE"
"670","3519","2016",142585,712,108102,555,28092,138,"ONT/QUE"
"671","3520","2016",5240,73,2906,46,250,6,"ONT/QUE"
"672","3521","1996",120026,689,84009,540,9781,121,"ONT/QUE"
"673","3521","2001",104433,522,78118,434,4742,88,"ONT/QUE"
"674","3521","2006",95289,483,73481,381,6718,74,"ONT/QUE"
"675","3521","2011",93843,440,74193,343,14994,53,"ONT/QUE"
"676","3521","2016",83339,408,67408,329,22795,86,"ONT/QUE"
"677","3522","1996",222183,1039,125731,879,12146,116,"ONT/QUE"
"678","3522","2001",193162,898,130951,791,9363,63,"ONT/QUE"
"679","3522","2006",190607,893,132138,764,17900,81,"ONT/QUE"
"680","3522","2011",172344,795,120956,681,12797,63,"ONT/QUE"
"681","3522","2016",156593,690,117272,586,30359,106,"ONT/QUE"
"682","3523","1996",484516,2810,360548,2495,24822,315,"ONT/QUE"
"683","3523","2001",471389,2616,370553,2342,25412,278,"ONT/QUE"
"684","3523","2006",485862,2588,386414,2236,39367,294,"ONT/QUE"
"685","3523","2011",499176,2511,402894,2195,38821,304,"ONT/QUE"
"686","3523","2016",466400,2348,380733,2032,94359,567,"ONT/QUE"
"687","3524","1996",109187,720,77379,564,7908,124,"ONT/QUE"
"688","3524","2001",98758,619,75290,506,16445,94,"ONT/QUE"
"689","3524","2006",88899,566,67486,433,13365,74,"ONT/QUE"
"690","3524","2011",79567,469,61673,371,19104,71,"ONT/QUE"
"691","3524","2016",68676,451,52602,338,23959,71,"ONT/QUE"
"692","3525","1996",147980,1228,105551,993,18417,308,"ONT/QUE"
"693","3525","2001",138879,1026,103963,826,17124,227,"ONT/QUE"
"694","3525","2006",133205,975,102671,766,16510,184,"ONT/QUE"
"695","3525","2011",130589,885,104622,679,13850,142,"ONT/QUE"
"696","3525","2016",128532,810,104136,638,38692,185,"ONT/QUE"
"697","3526","1996",229832,2672,156171,2197,40263,1178,"ONT/QUE"
"698","3526","2001",232817,2266,181064,1891,34577,963,"ONT/QUE"
"699","3526","2006",231728,2236,180200,1832,49355,784,"ONT/QUE"
"700","3526","2011",222911,2014,182081,1609,40373,629,"ONT/QUE"
"701","3526","2016",218251,1827,181507,1470,71365,639,"ONT/QUE"
"702","3528","1996",530464,2985,379949,2734,76419,1107,"ONT/QUE"
"703","3528","2001",515099,2602,400381,2388,76560,950,"ONT/QUE"
"704","3528","2006",502698,2415,400599,2155,90938,758,"ONT/QUE"
"705","3528","2011",480155,2180,385896,1948,92441,500,"ONT/QUE"
"706","3528","2016",462358,2148,379755,1919,136766,699,"ONT/QUE"
"707","3529","1996",177287,984,137339,872,23608,296,"ONT/QUE"
"708","3529","2001",158693,817,129048,735,21251,213,"ONT/QUE"
"709","3529","2006",167356,818,138379,709,29341,175,"ONT/QUE"
"710","3529","2011",160739,719,137543,640,25566,154,"ONT/QUE"
"711","3529","2016",165270,712,139429,624,53550,222,"ONT/QUE"
"712","3530","1996",234406,1590,182881,1418,9890,282,"ONT/QUE"
"713","3530","2001",225800,1444,180274,1300,12351,249,"ONT/QUE"
"714","3530","2006",226384,1444,177072,1261,19984,253,"ONT/QUE"
"715","3530","2011",221087,1389,179312,1229,17639,246,"ONT/QUE"
"716","3530","2016",214975,1374,175001,1211,48263,366,"ONT/QUE"
"717","3531","1996",510327,2832,427117,2628,46654,525,"ONT/QUE"
"718","3531","2001",502926,2570,430311,2430,42915,399,"ONT/QUE"
"719","3531","2006",498161,2438,427832,2209,62462,430,"ONT/QUE"
"720","3531","2011",506291,2252,442972,2065,62732,373,"ONT/QUE"
"721","3531","2016",518023,2231,453605,2038,155388,731,"ONT/QUE"
"722","3532","1996",440913,2342,364230,2118,95120,850,"ONT/QUE"
"723","3532","2001",445458,2104,374848,1950,80642,676,"ONT/QUE"
"724","3532","2006",415974,1990,355826,1753,87988,555,"ONT/QUE"
"725","3532","2011",395950,1815,341114,1632,73682,402,"ONT/QUE"
"726","3532","2016",444142,1876,386041,1707,171576,711,"ONT/QUE"
"727","3534","1996",400584,1808,315586,1680,60303,577,"ONT/QUE"
"728","3534","2001",382786,1608,310254,1509,49689,463,"ONT/QUE"
"729","3534","2006",393595,1489,322466,1370,73659,427,"ONT/QUE"
"730","3534","2011",361196,1346,299585,1229,68123,351,"ONT/QUE"
"731","3534","2016",377269,1363,315387,1239,153839,574,"ONT/QUE"
"732","3536","1996",584765,2690,528602,2612,72820,702,"ONT/QUE"
"733","3536","2001",552402,2352,515048,2300,77873,583,"ONT/QUE"
"734","3536","2006",553769,2196,517600,2114,117911,753,"ONT/QUE"
"735","3536","2011",546615,2049,513961,1964,101859,494,"ONT/QUE"
"736","3536","2016",590346,2211,554249,2129,203307,841,"ONT/QUE"
"737","3537","1996",351414,2109,324683,1977,39138,524,"ONT/QUE"
"738","3537","2001",334122,1789,314286,1653,38157,428,"ONT/QUE"
"739","3537","2006",329776,1740,306880,1588,54015,436,"ONT/QUE"
"740","3537","2011",328580,1581,307574,1423,42584,266,"ONT/QUE"
"741","3537","2016",350218,1630,328174,1496,102886,415,"ONT/QUE"
"742","3538","1996",596270,2622,490595,2485,38633,332,"ONT/QUE"
"743","3538","2001",604555,2427,516408,2324,41021,306,"ONT/QUE"
"744","3538","2006",589407,2281,503446,2136,97327,497,"ONT/QUE"
"745","3538","2011",591862,2153,513043,2053,67058,309,"ONT/QUE"
"746","3538","2016",591591,2091,518698,2000,182305,688,"ONT/QUE"
"747","3539","1996",641403,2987,518301,2729,90360,812,"ONT/QUE"
"748","3539","2001",620321,2640,512882,2446,81252,669,"ONT/QUE"
"749","3539","2006",617258,2525,516840,2266,125662,689,"ONT/QUE"
"750","3539","2011",609344,2352,519046,2140,101643,508,"ONT/QUE"
"751","3539","2016",615906,2335,527841,2140,241392,913,"ONT/QUE"
"752","3540","1996",733924,3150,580317,2848,65717,627,"ONT/QUE"
"753","3540","2001",719066,2880,585050,2656,63883,510,"ONT/QUE"
"754","3540","2006",723533,2738,593175,2444,100977,580,"ONT/QUE"
"755","3540","2011",725546,2467,605875,2224,100479,426,"ONT/QUE"
"756","3540","2016",735696,2500,617278,2266,227239,896,"ONT/QUE"
"757","3541","1996",627799,2568,351136,2332,21059,232,"ONT/QUE"
"758","3541","2001",611461,2345,369900,2168,17577,211,"ONT/QUE"
"759","3541","2006",613156,2259,380942,2053,38409,259,"ONT/QUE"
"760","3541","2011",583239,2011,382155,1823,50873,235,"ONT/QUE"
"761","3541","2016",558356,1928,382356,1754,100413,450,"ONT/QUE"
"762","3542","1996",600416,3134,297847,2792,13744,269,"ONT/QUE"
"763","3542","2001",593121,2834,317132,2602,12795,220,"ONT/QUE"
"764","3542","2006",567212,2687,308671,2403,12410,182,"ONT/QUE"
"765","3542","2011",490707,2248,280499,1990,13516,152,"ONT/QUE"
"766","3542","2016",495483,2304,299952,2017,48866,302,"ONT/QUE"
"767","3543","1996",550393,2773,351910,2376,37313,388,"ONT/QUE"
"768","3543","2001",540870,2463,359913,2148,39093,313,"ONT/QUE"
"769","3543","2006",533753,2402,364861,2051,42588,279,"ONT/QUE"
"770","3543","2011",510584,2189,363436,1875,46859,241,"ONT/QUE"
"771","3543","2016",496043,1974,372901,1684,114527,385,"ONT/QUE"
"772","3544","1996",41500,260,7492,146,97,9,"ONT/QUE"
"773","3544","2001",34779,201,7754,138,121,9,"ONT/QUE"
"774","3544","2006",38759,199,9680,125,88,5,"ONT/QUE"
"775","3544","2016",23575,162,7780,98,99,4,"ONT/QUE"
"776","3546","1996",16145,87,1952,43,8,6,"ONT/QUE"
"777","3546","2006",15309,84,1626,39,56,4,"ONT/QUE"
"778","3547","1996",412558,1532,141059,1305,2235,48,"ONT/QUE"
"779","3547","2001",402978,1342,152126,1197,1731,49,"ONT/QUE"
"780","3547","2006",387731,1268,159755,1129,2624,43,"ONT/QUE"
"781","3547","2011",366550,1179,154088,1043,3477,33,"ONT/QUE"
"782","3547","2016",326935,1029,147277,900,10273,67,"ONT/QUE"
"783","3548","1996",87657,299,32826,247,133,10,"ONT/QUE"
"784","3548","2001",83170,284,34310,249,199,7,"ONT/QUE"
"785","3548","2006",83747,272,35411,229,162,6,"ONT/QUE"
"786","3548","2011",79118,247,34518,205,930,7,"ONT/QUE"
"787","3548","2016",68632,218,33541,181,1377,14,"ONT/QUE"
"788","3549","1996",95496,425,22282,308,80,12,"ONT/QUE"
"789","3549","2001",95810,392,23944,296,50,12,"ONT/QUE"
"790","3549","2006",82617,338,22625,247,76,7,"ONT/QUE"
"791","3549","2011",76987,326,23076,250,79,5,"ONT/QUE"
"792","3549","2016",66315,252,20197,198,13,3,"ONT/QUE"
"793","3551","1996",179617,316,34388,280,106,4,"ONT/QUE"
"794","3551","2011",158088,235,33289,209,664,5,"ONT/QUE"
"795","3552","1996",62010,193,16949,160,99,8,"ONT/QUE"
"796","3552","2001",58633,168,17701,140,59,11,"ONT/QUE"
"797","3552","2006",50799,143,18411,124,57,6,"ONT/QUE"
"798","3553","1996",25457,172,8208,136,836,23,"ONT/QUE"
"799","3553","2001",25414,159,9293,131,1267,19,"ONT/QUE"
"800","3553","2006",22892,160,8667,126,919,15,"ONT/QUE"
"801","3553","2011",20068,141,8024,103,1239,13,"ONT/QUE"
"802","3553","2016",17361,124,7745,88,2015,12,"ONT/QUE"
"803","3554","1996",210033,589,106421,522,1281,20,"ONT/QUE"
"804","3554","2001",214835,532,118092,491,1030,16,"ONT/QUE"
"805","3554","2006",205800,471,114118,429,1635,13,"ONT/QUE"
"806","3554","2011",192307,404,114791,374,4304,29,"ONT/QUE"
"807","3554","2016",176773,356,116725,322,11104,27,"ONT/QUE"
"808","3556","1996",82333,228,27436,206,90,7,"ONT/QUE"
"809","3556","2001",76872,204,29172,184,91,8,"ONT/QUE"
"810","3556","2006",75236,184,28437,160,7,3,"ONT/QUE"
"811","3556","2016",54533,159,19739,138,18,3,"ONT/QUE"
"812","3557","1996",95482,365,32637,298,219,23,"ONT/QUE"
"813","3557","2001",94124,337,34834,272,124,14,"ONT/QUE"
"814","3557","2006",95814,335,38292,266,97,16,"ONT/QUE"
"815","3557","2011",81005,317,32390,253,211,17,"ONT/QUE"
"816","3557","2016",74307,280,29423,226,107,17,"ONT/QUE"
"817","3558","1996",64643,307,26853,228,489,20,"ONT/QUE"
"818","3558","2001",59383,238,27748,187,519,15,"ONT/QUE"
"819","3558","2006",61850,252,29420,188,418,10,"ONT/QUE"
"820","3558","2011",59072,239,29663,183,388,8,"ONT/QUE"
"821","3558","2016",49219,202,25255,146,311,6,"ONT/QUE"
"822","3559","1996",180906,336,53247,300,419,6,"ONT/QUE"
"823","3559","2001",188080,326,57212,296,132,4,"ONT/QUE"
"824","3559","2006",211625,312,59374,283,4,3,"ONT/QUE"
"825","3559","2011",190660,278,57426,259,464,5,"ONT/QUE"
"826","3559","2016",160824,235,53311,212,1738,5,"ONT/QUE"
"827","3560","1996",37052,110,11546,78,28,4,"ONT/QUE"
"828","3560","2001",37992,103,12371,75,11,7,"ONT/QUE"
"829","4601","1996",448841,794,194922,672,13198,64,"PRAIRIE"
"830","4601","2001",446663,688,205481,609,20143,92,"PRAIRIE"
"831","4601","2006",449100,602,188303,497,7135,28,"PRAIRIE"
"832","4601","2011",407643,509,194369,431,11138,27,"PRAIRIE"
"833","4601","2016",371331,443,198141,381,19081,41,"PRAIRIE"
"834","4602","1996",814551,1942,579827,1466,78284,276,"PRAIRIE"
"835","4602","2001",818707,1655,563045,1257,28208,122,"PRAIRIE"
"836","4602","2006",805346,1493,578900,1097,33182,65,"PRAIRIE"
"837","4602","2011",783615,1264,574720,929,43885,76,"PRAIRIE"
"838","4602","2016",831267,1153,613117,892,82204,180,"PRAIRIE"
"839","4603","1996",1290861,2133,1135125,1902,284696,977,"PRAIRIE"
"840","4603","2001",1242252,1830,1107310,1655,156130,434,"PRAIRIE"
"841","4603","2006",1280705,1659,1137994,1446,121635,238,"PRAIRIE"
"842","4603","2011",1230711,1379,1088140,1225,164183,276,"PRAIRIE"
"843","4603","2016",1223565,1350,1105341,1220,231579,361,"PRAIRIE"
"844","4604","1996",1036262,1314,771114,1227,150092,634,"PRAIRIE"
"845","4604","2001",1027507,1191,758118,1114,61858,207,"PRAIRIE"
"846","4604","2006",1030891,1101,760988,1017,79119,175,"PRAIRIE"
"847","4604","2011",999091,919,744188,852,103978,165,"PRAIRIE"
"848","4604","2016",997748,926,775366,854,143396,257,"PRAIRIE"
"849","4605","1996",1837601,1731,1330626,1631,225386,713,"PRAIRIE"
"850","4605","2001",1780822,1556,1280342,1458,84542,194,"PRAIRIE"
"851","4605","2006",1800189,1385,1278468,1265,122011,184,"PRAIRIE"
"852","4605","2011",1684551,1118,1031925,1019,152819,186,"PRAIRIE"
"853","4605","2016",1725526,1092,1282517,1008,191667,237,"PRAIRIE"
"854","4606","1996",891120,971,511313,863,58421,244,"PRAIRIE"
"855","4606","2001",886277,892,505079,806,33456,90,"PRAIRIE"
"856","4606","2006",885986,798,468262,710,23732,60,"PRAIRIE"
"857","4606","2011",837898,679,435275,600,55897,69,"PRAIRIE"
"858","4606","2016",857110,690,492490,610,79927,115,"PRAIRIE"
"859","4607","1996",1187503,1490,796014,1277,82733,332,"PRAIRIE"
"860","4607","2001",1181266,1246,797366,1102,95774,213,"PRAIRIE"
"861","4607","2006",1214795,1147,795807,993,87952,150,"PRAIRIE"
"862","4607","2011",1153119,938,741695,806,112815,138,"PRAIRIE"
"863","4607","2016",1302208,999,921266,852,186066,221,"PRAIRIE"
"864","4608","1996",1206534,1444,768590,1299,110663,331,"PRAIRIE"
"865","4608","2001",1188225,1315,764573,1196,86002,213,"PRAIRIE"
"866","4608","2006",1169260,1157,727733,1046,70671,135,"PRAIRIE"
"867","4608","2011",1060841,957,659629,850,73116,103,"PRAIRIE"
"868","4608","2016",1065394,912,694637,814,98175,157,"PRAIRIE"
"869","4609","1996",612566,824,456473,715,68997,217,"PRAIRIE"
"870","4609","2001",629495,739,489075,654,70497,148,"PRAIRIE"
"871","4609","2006",599032,637,469164,563,55521,79,"PRAIRIE"
"872","4609","2011",597957,548,449195,480,69121,97,"PRAIRIE"
"873","4609","2016",595248,504,486880,445,99113,111,"PRAIRIE"
"874","4610","1996",443575,525,413100,482,81032,228,"PRAIRIE"
"875","4610","2001",444423,455,415614,423,46855,105,"PRAIRIE"
"876","4610","2006",452192,402,423127,365,43068,64,"PRAIRIE"
"877","4610","2011",448151,337,413102,308,56174,58,"PRAIRIE"
"878","4610","2016",460126,319,435522,289,77740,126,"PRAIRIE"
"879","4611","1996",46837,183,38592,127,7336,37,"PRAIRIE"
"880","4611","2001",54524,170,42064,129,1118,21,"PRAIRIE"
"881","4611","2006",69657,201,54442,150,2769,16,"PRAIRIE"
"882","4611","2011",45146,107,37047,63,2476,11,"PRAIRIE"
"883","4611","2016",74291,124,66220,82,7946,15,"PRAIRIE"
"884","4612","1996",328609,882,247557,748,19939,101,"PRAIRIE"
"885","4612","2001",319914,660,238583,579,15715,76,"PRAIRIE"
"886","4612","2006",297647,608,235499,499,15196,39,"PRAIRIE"
"887","4612","2011",272327,497,218134,404,10559,34,"PRAIRIE"
"888","4612","2016",284327,436,237524,361,29285,63,"PRAIRIE"
"889","4613","1996",283842,641,220255,570,16242,89,"PRAIRIE"
"890","4613","2001",266052,539,210018,472,15215,58,"PRAIRIE"
"891","4613","2006",264562,476,214064,404,14171,29,"PRAIRIE"
"892","4613","2011",244704,381,186979,315,16731,36,"PRAIRIE"
"893","4613","2016",232214,300,202659,259,24640,49,"PRAIRIE"
"894","4614","1996",610443,949,372542,792,41882,165,"PRAIRIE"
"895","4614","2001",598766,830,375952,695,19791,70,"PRAIRIE"
"896","4614","2006",594526,768,370511,627,14185,38,"PRAIRIE"
"897","4614","2011",580853,638,367210,518,27090,45,"PRAIRIE"
"898","4614","2016",523619,549,370609,473,41700,75,"PRAIRIE"
"899","4615","1996",2013268,2244,1199229,2097,116871,475,"PRAIRIE"
"900","4615","2001",1972996,1907,1195687,1786,72448,170,"PRAIRIE"
"901","4615","2006",2009048,1764,1192571,1623,87991,150,"PRAIRIE"
"902","4615","2011",1925826,1488,1119989,1350,112702,143,"PRAIRIE"
"903","4615","2016",1736572,1334,1100542,1226,171776,239,"PRAIRIE"
"904","4616","1996",930598,1083,512987,1019,32028,146,"PRAIRIE"
"905","4616","2001",910315,921,508123,847,17609,56,"PRAIRIE"
"906","4616","2006",897159,818,510947,745,29489,54,"PRAIRIE"
"907","4616","2011",849429,707,478433,641,45879,62,"PRAIRIE"
"908","4616","2016",859023,647,517438,591,71402,103,"PRAIRIE"
"909","4617","1996",2147802,2098,916554,1893,66873,245,"PRAIRIE"
"910","4617","2001",2124415,1812,953992,1675,55598,138,"PRAIRIE"
"911","4617","2006",2197814,1639,959038,1506,65079,155,"PRAIRIE"
"912","4617","2011",2029550,1359,857553,1214,58040,118,"PRAIRIE"
